county,office,district,candidate,incumbent,party,votes,pct
GALVESTON,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,11,0.01
GALVESTON,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,4234,2.73
GALVESTON,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,50052,32.28
GALVESTON,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,97680,63.0
GALVESTON,RAILROAD COMMISSIONER,,Total,,,155056,
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,102226,65.82
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,53097,34.18
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,155323,
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,54344,35.05
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,100693,64.95
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,155037,
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,51031,32.92
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,98841,63.76
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,5159,3.33
GALVESTON,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,155031,
GALVESTON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,52967,34.19
GALVESTON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,101968,65.81
GALVESTON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,154935,
GALVESTON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,102101,66.12
GALVESTON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,52325,33.88
GALVESTON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,154426,
GALVESTON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,51524,33.46
GALVESTON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,102447,66.54
GALVESTON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,153971,
GALVESTON,"MEMBER, STATE BOARD OF EDUCATION",4,STACI CHILDS,TRUE,DEM,3249,100.0
GALVESTON,"MEMBER, STATE BOARD OF EDUCATION",4,Total,,,3249,
GALVESTON,STATE REPRESENTATIVE,23,DEV MERUGUMALA,FALSE,DEM,22899,40.72
GALVESTON,STATE REPRESENTATIVE,23,TERRI LEO WILSON,TRUE,REP,33341,59.28
GALVESTON,STATE REPRESENTATIVE,23,Total,,,56240,
GALVESTON,STATE REPRESENTATIVE,24,GREG BONNEN,TRUE,REP,78761,100.0
GALVESTON,STATE REPRESENTATIVE,24,Total,,,78761,
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 2",,BRENDETTA SCOTT,FALSE,DEM,52072,33.84
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 2",,JENNIFER CAUGHEY,FALSE,REP,101824,66.16
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,153896,
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 6",,SARAH BETH LANDAU,TRUE,DEM,52669,34.28
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 6",,ANDREW JOHNSON,FALSE,REP,100987,65.72
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,153656,
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 7",,CLINT MORGAN,FALSE,REP,100529,65.51
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 7",,JULIE COUNTISS,TRUE,DEM,52923,34.49
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 7",,Total,,,153452,
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 8",,KRISTIN M. GUINEY,FALSE,REP,101057,65.88
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 8",,RICHARD HIGHTOWER,TRUE,DEM,52336,34.12
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 8",,Total,,,153393,
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 9",,AMBER BOYD-CORA,FALSE,DEM,52412,34.27
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 9",,SUSANNA DOKUPIL,FALSE,REP,100524,65.73
GALVESTON,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 9",,Total,,,152936,
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 3",,VELDA RENITA FAULKNER,FALSE,DEM,51398,33.6
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 3",,CHAD BRIDGES,FALSE,REP,101564,66.4
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,152962,
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 4",,TONYA MCLAUGHLIN,FALSE,REP,101548,66.44
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 4",,CHARLES SPAIN,TRUE,DEM,51290,33.56
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,152838,
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 5",,MARITZA MICHELE ANTÚ,FALSE,REP,100152,65.71
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 5",,FRANCES BOURLIOT,TRUE,DEM,52256,34.29
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,152408,
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 6",,MEAGAN HASSAN,TRUE,DEM,51615,33.82
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 6",,KATY BOATMAN,FALSE,REP,101023,66.18
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,152638,
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 8",,MARGARET 'MEG' POISSANT,TRUE,DEM,52259,34.26
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 8",,BRAD HART,FALSE,REP,100259,65.74
GALVESTON,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 8",,Total,,,152518,
GALVESTON,"DISTRICT JUDGE, 10TH JUDICIAL DISTRICT",,REBECCA MILLO,FALSE,REP,118106,100.0
GALVESTON,"DISTRICT JUDGE, 10TH JUDICIAL DISTRICT",,Total,,,118106,
GALVESTON,"DISTRICT JUDGE, 56TH JUDICIAL DISTRICT",,LONNIE COX,TRUE,REP,117761,100.0
GALVESTON,"DISTRICT JUDGE, 56TH JUDICIAL DISTRICT",,Total,,,117761,
GALVESTON,"DISTRICT JUDGE, 405TH JUDICIAL DISTRICT",,JARED S. ROBINSON,TRUE,REP,116643,100.0
GALVESTON,"DISTRICT JUDGE, 405TH JUDICIAL DISTRICT",,Total,,,116643,
GARZA,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,1374,85.93
GARZA,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,213,13.32
GARZA,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,9,0.56
GARZA,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,3,0.19
GARZA,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
GARZA,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
GARZA,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
GARZA,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
GARZA,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
GARZA,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
GARZA,PRESIDENT/VICE-PRESIDENT,,Total,,,1599,
GARZA,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.06
GARZA,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
GARZA,U. S. SENATOR,,TED BROWN,FALSE,LIB,27,1.72
GARZA,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,223,14.21
GARZA,U. S. SENATOR,,TED CRUZ,TRUE,REP,1318,84.0
GARZA,U. S. SENATOR,,Total,,,1569,
GARZA,U. S. REPRESENTATIVE,19,BERNARD JOHNSON,FALSE,LIB,78,5.18
GARZA,U. S. REPRESENTATIVE,19,JODEY C. ARRINGTON,TRUE,REP,1364,90.57
GARZA,U. S. REPRESENTATIVE,19,NATHAN LEWIS,FALSE,IND,64,4.25
GARZA,U. S. REPRESENTATIVE,19,Total,,,1506,
GARZA,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
GARZA,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,27,1.81
GARZA,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,160,10.73
GARZA,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,1258,84.37
GARZA,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,46,3.09
GARZA,RAILROAD COMMISSIONER,,Total,,,1491,
GARZA,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,1306,88.01
GARZA,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,178,11.99
GARZA,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,1484,
GARZA,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,1271,87.05
GARZA,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,189,12.95
GARZA,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,1460,
GARZA,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,171,11.63
GARZA,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,1264,85.99
GARZA,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,35,2.38
GARZA,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,1470,
GARZA,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,1292,87.65
GARZA,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,182,12.35
GARZA,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,1474,
GARZA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,178,12.19
GARZA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,1282,87.81
GARZA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,1460,
GARZA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,1297,89.26
GARZA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,156,10.74
GARZA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,1453,
GARZA,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,1216,83.0
GARZA,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,218,14.88
GARZA,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,31,2.12
GARZA,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,1465,
GARZA,STATE REPRESENTATIVE,83,DUSTIN BURROWS,TRUE,REP,1320,100.0
GARZA,STATE REPRESENTATIVE,83,Total,,,1320,
GARZA,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,JUDY PARKER,TRUE,REP,1308,100.0
GARZA,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,1308,
GARZA,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,ALEX YARBROUGH,TRUE,REP,1310,100.0
GARZA,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,1310,
GARZA,"DISTRICT ATTORNEY, 106TH JUDICIAL DISTRICT",,PHILIP MACK FURLOW,TRUE,REP,1284,100.0
GARZA,"DISTRICT ATTORNEY, 106TH JUDICIAL DISTRICT",,Total,,,1284,
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,29,0.18
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,91,0.55
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,7,0.04
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,2,0.01
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,1,0.01
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,3160,19.16
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,13202,80.05
GILLESPIE,PRESIDENT/VICE-PRESIDENT,,Total,,,16492,
GILLESPIE,U. S. SENATOR,,TED CRUZ,TRUE,REP,12881,78.01
GILLESPIE,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,3296,19.96
GILLESPIE,U. S. SENATOR,,TED BROWN,FALSE,LIB,329,1.99
GILLESPIE,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.01
GILLESPIE,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,4,0.02
GILLESPIE,U. S. SENATOR,,Total,,,16511,
GILLESPIE,U. S. REPRESENTATIVE,21,KRISTIN HOOK,FALSE,DEM,2954,18.02
GILLESPIE,U. S. REPRESENTATIVE,21,CHIP ROY,TRUE,REP,13165,80.31
GILLESPIE,U. S. REPRESENTATIVE,21,BOB KING,FALSE,LIB,273,1.67
GILLESPIE,U. S. REPRESENTATIVE,21,Total,,,16392,
GILLESPIE,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,2614,16.12
GILLESPIE,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,13068,80.57
GILLESPIE,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,367,2.26
GILLESPIE,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,6,0.04
GILLESPIE,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,165,1.02
GILLESPIE,RAILROAD COMMISSIONER,,Total,,,16220,
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,13348,82.72
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,2788,17.28
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,16136,
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,13197,82.02
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,2892,17.98
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,16089,
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,332,2.06
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,13084,81.11
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,2716,16.84
GILLESPIE,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,16132,
GILLESPIE,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,13279,82.45
GILLESPIE,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,2827,17.55
GILLESPIE,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,16106,
GILLESPIE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,2742,17.07
GILLESPIE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,13320,82.93
GILLESPIE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,16062,
GILLESPIE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,2651,16.51
GILLESPIE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,13409,83.49
GILLESPIE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,16060,
GILLESPIE,"MEMBER, STATE BOARD OF EDUCATION",10,RAQUEL SAENZ ORTIZ,FALSE,DEM,2866,17.82
GILLESPIE,"MEMBER, STATE BOARD OF EDUCATION",10,TOM MAYNARD,TRUE,REP,13214,82.18
GILLESPIE,"MEMBER, STATE BOARD OF EDUCATION",10,Total,,,16080,
GILLESPIE,STATE REPRESENTATIVE,19,DWAIN HANDLEY,FALSE,DEM,2646,16.45
GILLESPIE,STATE REPRESENTATIVE,19,KODI SAWIN,FALSE,IND,717,4.46
GILLESPIE,STATE REPRESENTATIVE,19,ELLEN TROXCLAIR,TRUE,REP,12722,79.09
GILLESPIE,STATE REPRESENTATIVE,19,Total,,,16085,
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 2",,VELIA J. MEZA,FALSE,DEM,6343,100.0
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,6343,
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 3",,TODD MCCRAY,FALSE,REP,13199,82.76
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 3",,CYNTHIA MARIE CHAPA,FALSE,DEM,2749,17.24
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,15948,
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 4",,LORI MASSEY BRISSETTE,FALSE,REP,13208,83.19
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 4",,LUZ ELENA CHAPA,TRUE,DEM,2668,16.81
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,15876,
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 5",,LIZA A. RODRIGUEZ,TRUE,DEM,2759,17.37
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 5",,ADRIAN SPEARS,FALSE,REP,13126,82.63
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,15885,
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7",,LORI I. VALENZUELA,TRUE,REP,13773,100.0
GILLESPIE,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7",,Total,,,13773,
GILLESPIE,"DISTRICT JUDGE, 216TH JUDICIAL DISTRICT",,"ALBERT ""PAT"" D. PATTILLO III",TRUE,REP,13644,100.0
GILLESPIE,"DISTRICT JUDGE, 216TH JUDICIAL DISTRICT",,Total,,,13644,
GILLESPIE,"DISTRICT ATTORNEY, 216TH JUDICIAL DISTRICT",,LUCY WILKE,TRUE,REP,13728,100.0
GILLESPIE,"DISTRICT ATTORNEY, 216TH JUDICIAL DISTRICT",,Total,,,13728,
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,2,0.3
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,38,5.73
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,623,93.97
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
GLASSCOCK,PRESIDENT/VICE-PRESIDENT,,Total,,,663,
GLASSCOCK,U. S. SENATOR,,TED BROWN,FALSE,LIB,7,1.06
GLASSCOCK,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,0,0.0
GLASSCOCK,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
GLASSCOCK,U. S. SENATOR,,TED CRUZ,TRUE,REP,616,93.33
GLASSCOCK,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,37,5.61
GLASSCOCK,U. S. SENATOR,,Total,,,660,
GLASSCOCK,U. S. REPRESENTATIVE,11,AUGUST PFLUGER,TRUE,REP,621,100.0
GLASSCOCK,U. S. REPRESENTATIVE,11,Total,,,621,
GLASSCOCK,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
GLASSCOCK,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,43,6.74
GLASSCOCK,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,9,1.41
GLASSCOCK,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,555,86.99
GLASSCOCK,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,31,4.86
GLASSCOCK,RAILROAD COMMISSIONER,,Total,,,638,
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,607,95.14
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,31,4.86
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,638,
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,29,4.58
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,604,95.42
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,633,
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,14,2.22
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,596,94.45
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,21,3.33
GLASSCOCK,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,631,
GLASSCOCK,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,600,95.24
GLASSCOCK,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,30,4.76
GLASSCOCK,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,630,
GLASSCOCK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,597,95.67
GLASSCOCK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,27,4.33
GLASSCOCK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,624,
GLASSCOCK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,27,4.3
GLASSCOCK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,601,95.7
GLASSCOCK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,628,
GLASSCOCK,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,6,0.95
GLASSCOCK,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,34,5.4
GLASSCOCK,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,590,93.65
GLASSCOCK,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,630,
GLASSCOCK,STATE REPRESENTATIVE,72,DREW DARBY,TRUE,REP,604,100.0
GLASSCOCK,STATE REPRESENTATIVE,72,Total,,,604,
GLASSCOCK,"CHIEF JUSTICE, 11TH COURT OF APPEALS DISTRICT",,JOHN BAILEY,TRUE,REP,587,100.0
GLASSCOCK,"CHIEF JUSTICE, 11TH COURT OF APPEALS DISTRICT",,Total,,,587,
GLASSCOCK,"DISTRICT ATTORNEY, 118TH JUDICIAL DISTRICT",,JOSHUA ANDREW HAMBY,TRUE,REP,584,100.0
GLASSCOCK,"DISTRICT ATTORNEY, 118TH JUDICIAL DISTRICT",,Total,,,584,
GOLIAD,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,1,0.03
